Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2023-11-13,139.42849731445312,139.87802101103242,138.83551481853044,139.35198109014414,6676300
2023-11-14,141.97259521484375,142.74730185469735,140.1362497663821,140.28926760827164,9927700
2023-11-15,143.21597290039062,143.6176721402416,141.99174247589872,141.99174247589872,8365300
2023-11-16,144.85145568847656,144.92797191112115,143.5507090914729,143.5507090914729,8126200
2023-11-17,146.16177368164062,146.20002449538472,144.93752873217457,145.56877661377965,7812400
2023-11-20,146.61129760742188,147.05126227688535,145.3009918428977,145.45402430131793,7019000
2023-11-21,146.3052520751953,146.9365000413645,145.92268551059647,146.5252271201407,7083500
2023-11-22,146.64955139160156,147.1755913044763,146.23827851645316,146.72606761474492,5174500
2023-11-24,146.85037231445312,147.71116875393204,146.601705570946,146.89819677119783,3496900
2023-11-27,146.5156707763672,146.84085382169422,146.05658797155377,146.7452048817843,6259100
2023-11-28,146.85037231445312,147.16599621619787,146.0661066809459,146.54432206044243,6582700
2023-11-29,147.59642028808594,148.84934240484264,147.29035540162295,147.452946899815,9126100
2023-11-30,149.27975463867188,149.3275791082389,147.6538248312467,148.16073210190316,9869800
2023-12-01,150.0066375732422,150.9822012992995,149.03108844116406,149.03108844116406,8916000
2023-12-04,151.10653686523438,151.1639203894084,149.08846689923547,149.22236665363442,9607500
2023-12-05,151.08738708496094,151.59429428318467,150.13095620620268,150.40831473969268,9135600
2023-12-06,149.49972534179688,152.2829430183623,149.2032340706674,151.91949457298878,9366000
2023-12-07,149.9587860107422,150.45613413726664,149.34667085270306,149.86315168247214,8130900
2023-12-08,151.61343383789062,151.86210062377233,150.14052204542065,150.4083215360556,7369400
2023-12-11,152.1681671142578,152.35945038185653,151.2595460537026,151.613435422437,8093900
2023-12-12,153.5262908935547,153.6506169856291,151.95774481419468,152.29248687005938,10223000
2023-12-13,154.0427703857422,154.9705095983316,152.80898085024555,153.52630408097065,12379100
2023-12-14,156.84512329101562,157.65808087606143,154.6644618015135,154.77922885023088,13643000
2023-12-15,158.03106689453125,158.07889135632146,155.3148067549771,155.97474638334256,20309300
2023-12-18,158.98748779296875,159.8482842693287,158.41363806937127,158.6909965800137,8469600
2023-12-19,161.1107940673828,161.12992677310743,158.3371500904303,158.7675411083742,10345700
2023-12-20,159.29356384277344,162.028956706584,159.1979149184676,160.670826626507,10734700
2023-12-21,160.20217895507812,160.766469694813,158.46146767714353,159.57093104589453,7601700
2023-12-22,160.10653686523438,160.90037631330594,159.94394535331296,160.20218579882498,6576300
2023-12-26,161.0534210205078,161.41686948302507,159.896133049533,160.1639471651632,4683600
2023-12-27,162.01937866210938,162.08633582610224,160.27868211998862,160.52734888486975,6428600
2023-12-28,162.8801727294922,163.22448841091332,161.63680973580614,161.9715663627903,6320100
2023-12-29,162.68890380859375,163.2531945435635,162.2393801128782,162.59325487989693,6435100
2024-01-02,164.58265686035156,164.66873215230956,161.5507721826672,161.7229227665832,9977400
2024-01-03,163.86529541015625,164.54435312498538,162.94711539450026,164.3722025811615,9852300
2024-01-04,164.95274353027344,166.8196633034986,164.1155076901761,164.21174642065995,11972500
2024-01-05,165.78033447265625,166.84851969286382,165.01046873741313,165.01046873741313,10066000
2024-01-08,165.53976440429688,165.86695259331466,163.1050743016004,165.53976440429688,11229900
2024-01-09,164.2310028076172,165.31842414321613,163.69210113971522,165.15483004288654,9923600
2024-01-10,164.5774383544922,164.63517572002957,162.58541113963955,163.5958590884502,9670200
2024-01-11,163.8845672607422,163.94230462862615,162.28709822409536,163.91343594468418,11919500
2024-01-12,162.68165588378906,169.66815636742214,162.53729778064167,167.252716821371,19436500
2024-01-16,161.66159057617188,161.75781462803792,158.11059560979592,158.6591152889438,17206400
2024-01-17,160.79547119140625,162.70089226082183,160.21808288149663,161.0360533248606,11107500
2024-01-18,161.11305236816406,161.2189091014691,159.01518306953383,160.82435085151675,9382300
2024-01-19,163.89419555664062,164.14441041181564,160.78587802387645,161.2381736793401,13115700
2024-01-22,163.70172119140625,165.5012710015571,163.31679561921408,164.0385420800514,12837500
2024-01-23,162.6239013671875,163.35526575384816,162.0946177460663,163.27827771041527,8360800
2024-01-24,164.0770263671875,164.56780866715957,162.4988080499,162.97997235009703,9967100
2024-01-25,166.42510986328125,166.4732292299102,164.47158398669134,165.81883814848814,8873500
2024-01-26,165.78994750976562,166.54056254107272,165.30878327513454,166.1075176666982,7443000
2024-01-29,166.2230224609375,166.328879199069,164.84689954919781,165.75149082341792,6971200
2024-01-30,169.62966918945312,170.1012008133738,166.3192564022344,166.3192564022344,10822100
2024-01-31,167.79161071777344,171.58318764804025,167.7723600347859,169.56229176944086,11521800
2024-02-01,167.18533325195312,168.25351851940997,164.97197467171296,167.0987272074489,9354800
2024-02-02,168.14767456054688,169.19662390929818,166.73305032368816,166.77155169125905,8607600
2024-02-05,167.92636108398438,168.49413150275143,166.40587994934228,167.31047129258246,7820200
2024-02-06,168.50375366210938,169.24473615531153,167.2142221023115,168.0322073340962,6764800
2024-02-07,168.82130432128906,169.24473126744437,167.40669474604408,169.07151916254605,7225500
2024-02-08,168.21502685546875,168.70580911042182,167.03136689707142,168.4074896210993,6060300
2024-02-09,168.41712951660156,168.50375025376985,167.12761266685683,168.40751151645827,6296700
2024-02-12,169.16773986816406,170.14931916174322,167.15647659768763,168.19579325842392,8539300
2024-02-13,167.69537353515625,169.5911620177937,166.11715524688623,168.7154541673526,8397600
2024-02-14,169.39869689941406,169.46606694757807,167.84934731529708,168.47486969579805,7056700
2024-02-15,173.09402465820312,173.42122751191647,169.51416142083875,169.51416142083875,8723400
2024-02-16,172.28567504882812,173.19988421286885,171.4484539290391,172.84382735667683,8152600
2024-02-20,172.95932006835938,173.66183053872712,171.6890539160225,172.43966907057828,9668000
2024-02-21,174.08523559570312,174.1718563283898,171.79490354267645,173.1710263744216,7024000
2024-02-22,176.17349243164062,176.5102986094291,174.41242944570743,174.97058175960714,9296500
2024-02-23,177.05882263183594,178.22323187165563,176.28895690969279,176.88559586946926,7105800
2024-02-26,176.45254516601562,177.5111123345223,175.6056914312103,176.82785267412856,7145400
2024-02-27,176.5391845703125,176.62579062302345,175.37477514883508,176.40445914921668,5717100
2024-02-28,177.43414306640625,178.22324484315934,176.06763828502926,176.51991919509032,6131600
2024-02-29,179.05087280273438,179.40692971735575,176.92413463165755,178.66594720227724,9643000
2024-03-01,178.30984497070312,179.41653157884087,178.1270148864763,178.70440318796878,6311800
2024-03-04,179.64749145507812,180.5232139830772,177.32829074756444,177.7517176702879,7063600
2024-03-05,181.4470672607422,182.16881373776664,179.33956519839563,179.33956519839563,6617800
2024-03-06,182.39013671875,182.90980238103012,180.5617182690242,182.12068588792658,7572900
2024-03-07,180.79266357421875,183.32359240976953,179.5993855462993,182.7558220781647,7618300
2024-03-08,181.1294708251953,183.28509194405072,180.84076933938925,181.3411842691886,6172200
2024-03-11,181.19683837890625,181.3411964735084,179.20482589231966,180.22489181804664,5762600
2024-03-12,182.68844604492188,182.99639822524358,180.8311590157492,181.83197423385838,5708400
2024-03-13,184.1704559326172,184.50726213912242,182.68846163529204,183.1888766290354,7795500
2024-03-14,180.888916015625,184.41104236957887,180.05169479593602,183.83363931077767,10310900
2024-03-15,183.13111877441406,183.7470084347489,179.45501681018882,179.45501681018882,17214200
2024-03-18,185.40223693847656,185.4407236226383,182.7365825282125,183.4487109989458,9013800
2024-03-19,186.48965454101562,186.6243799588185,185.13278236313286,185.45035256594733,8478700
2024-03-20,188.93397521972656,189.15530668553535,186.31644026104934,186.87459260941117,9367000
2024-03-21,191.56112670898438,191.91718358828982,188.9339737707143,189.11681855218538,11203800
2024-03-22,189.21304321289062,192.92763216836758,189.13605516339223,191.51300796226826,8108800
2024-03-25,187.4808807373047,189.52101284276986,187.03820308296415,189.193824615284,8620000
2024-03-26,188.35655212402344,189.25152525960505,186.7494653002244,187.2594982276111,5961500
2024-03-27,192.00381469726562,192.0808027506755,188.98210334978447,189.0975780879144,8725800
2024-03-28,192.75440979003906,193.15858601537357,191.06070215934028,191.9749260208962,8628300
2024-04-01,191.4456329345703,193.3702899224575,191.0895760906808,192.45608079000456,7309000
2024-04-02,191.36866760253906,192.25400815995368,190.6180524629056,190.91637198199464,7014700
2024-04-03,190.8297576904297,192.04228639809702,190.25235467689177,191.54187143196205,9353400
2024-04-04,189.37783813476562,193.27864304311018,189.28105280075943,192.76563498704854,9243800
2024-04-05,191.12013244628906,191.76865177151936,188.85515185913454,189.87149384658753,6532300
2024-04-08,192.11712646484375,192.60109747099133,191.28469574348503,191.28469574348503,8001000
2024-04-09,190.82977294921875,192.5043233623118,188.66159216774386,191.72029264975177,7351500
2024-04-10,189.20362854003906,190.75234168569236,187.9549750585706,189.28106567428404,7681400
2024-04-11,189.16490173339844,190.2683698141862,187.04512111771547,189.71663577379232,10137700
2024-04-12,176.9300994873047,182.8732623669157,176.68811400398238,182.28283196644617,31532300
2024-04-15,177.0269317626953,181.45043429120634,176.35904934420026,178.58531914930896,14766600
2024-04-16,175.00390625,177.28824982628674,173.89076415376618,177.0365754685463,16451800
2024-04-17,174.30697631835938,176.5719567831886,173.45518273379275,175.55561485062543,9017100
2024-04-18,175.43948364257812,177.48184180845732,174.2005190913893,175.29429825361947,9557700
2024-04-19,179.8436279296875,179.92106506263463,175.5943631079665,176.55261624273834,13402300
2024-04-22,183.337890625,184.03481001942976,180.01784201408847,180.02753088626974,11529700
2024-04-23,185.9803924560547,186.06750369938598,184.41233099759475,185.00277626288045,9144400
2024-04-24,186.89022827148438,187.0354136520906,184.0735137307504,184.42197341382698,6964900
2024-04-25,187.17092895507812,187.72266295248846,185.0511337349175,186.08683870425045,9802300
2024-04-26,187.287109375,188.62285933785776,186.87088662039972,187.36454651003316,6413700
2024-04-29,187.0838165283203,188.03239549172775,186.2610599734651,187.27740196192687,5387800
2024-04-30,185.5932159423828,188.73902763807638,185.496415828512,186.62890626660683,8153700
2024-05-01,185.70933532714844,188.22599019942183,184.6736303946784,186.1061950547092,7445300
2024-05-02,185.5157470703125,187.29675661173047,183.44435200658,186.8805486864559,6501700
2024-05-03,184.4026336669922,186.35788073329246,182.4183642905367,185.84487263103708,8922800
2024-05-06,185.84486389160156,186.0384493375641,183.73475742225128,185.58351541625962,7911100
2024-05-07,185.6028594970703,186.745023850711,185.50605939913206,185.55445944810117,7688800
2024-05-08,189.37783813476562,190.34578009256074,184.8769139388672,184.8769139388672,9227600
2024-05-09,191.16854858398438,191.25565982090802,188.84549364828138,188.91324190934765,7977300
2024-05-10,192.3978271484375,192.949546384355,191.91385616938396,192.17518986394492,7529800
2024-05-13,192.35911560058594,193.44322071817325,191.69123323634977,192.42687863214533,7049200
2024-05-14,195.04995727539062,195.11772029444705,191.80736093303054,192.62042854398467,8596200
2024-05-15,195.63076782226562,196.19217598220274,193.36578697569496,195.53396770966066,8370000
2024-05-16,195.9792022705078,197.92476021806974,195.5145942831062,195.73721678983298,8497900
2024-05-17,198.22482299804688,198.47649735450221,196.30830209616892,197.27624403423565,9260500
2024-05-20,189.3101043701172,199.27991025254656,189.13586712417222,197.83767130796062,17373300
2024-05-21,193.12379455566406,193.49160247723455,190.29740565025773,190.6845765475813,14420800
2024-05-22,191.9525604248047,194.4982524090751,191.35244115870537,192.6204427149457,9425300
2024-05-23,190.6071319580078,191.94289660988062,189.78439014097358,191.4685997250333,8069400
2024-05-24,194.275634765625,194.3240200472985,191.22660876947373,191.41052010262337,7356200
2024-05-28,193.1044158935547,193.98524659848013,192.29134821344894,193.45287558068884,6910200
2024-05-29,191.75897216796875,192.61076577410185,190.57808185751023,191.65249796720212,6120000
2024-05-30,192.9398651123047,193.44319904731097,192.03967144451227,192.19454569676367,6829100
2024-05-31,196.13409423828125,196.7826136127115,191.99130361650822,192.91084557220412,14417900
2024-06-03,195.35003662109375,195.93079288527008,192.80434475940575,195.82431868806128,6444300
2024-06-04,192.7753143310547,195.5049028369205,191.92352072401673,193.74325624100823,6848300
2024-06-05,190.93621826171875,193.41416198910574,190.60712155287027,193.35607306728986,8351600
2024-06-06,190.59744262695312,191.67185872421956,189.06809265618332,190.9362134293863,7640300
2024-06-07,193.53997802734375,194.47888284258102,190.6942265064903,191.10076032809494,6964500
2024-06-10,193.21090698242188,194.4014715301683,192.07841659266947,192.8527731617101,6070800
2024-06-11,188.1291961669922,191.59443008671676,187.3935656091954,191.5653930100683,9235300
2024-06-12,185.38990783691406,190.41352857736211,185.17695944089198,189.71660923940277,12751300
2024-06-13,187.45166015625,188.34216506613527,184.76078245018132,186.15462135943602,8587800
2024-06-14,187.5677947998047,188.6131739055265,185.2834511472175,185.31248822490792,6874000
2024-06-17,188.7293243408203,189.310095440411,186.46434363773727,187.27741136146616,8725400
2024-06-18,190.6845703125,191.61380111316439,187.90658155250065,188.36151546527287,9023000
2024-06-20,192.30104064941406,193.056034248581,189.82311142449456,190.09413401036866,8731100
2024-06-21,190.00701904296875,190.84912386328887,187.99369789483606,190.40387881078834,20972100
2024-06-24,192.50430297851562,192.84307380493755,190.7813674601207,191.46859798518554,9785900
2024-06-25,191.72027587890625,193.65615984709413,191.40085325180053,191.73962408445988,6862500
2024-06-26,191.10076904296875,191.59442888213218,189.98764172611885,191.12013201715325,7758600
2024-06-27,192.7849884033203,193.45287068422454,190.5877561325711,191.1104530348533,7913500
2024-06-28,195.7759246826172,196.1050361557243,192.910824910497,193.5980553930924,15307600
2024-07-01,198.86367797851562,200.45110224404223,196.16312633744886,196.33734880543008,10205800
2024-07-02,202.13534545898438,202.1643825396881,198.2055029944284,198.70882223970847,7802900
2024-07-03,201.99981689453125,203.63564122593985,200.99314895076165,202.83224759934652,5560900
2024-07-05,199.3231964111328,201.83432600033046,199.06041465926384,201.46448006573155,8093100
2024-07-08,199.69305419921875,201.37686827372784,198.52509076517464,199.56651975294818,8707000
2024-07-09,202.08740234375,204.1605327199737,199.96558887640106,200.14079156889778,9058900
2024-07-10,202.2528839111328,202.41834406235444,200.09214453394614,200.63719323243228,8328500
2024-07-11,201.91221618652344,202.54487365103782,199.89748159231806,200.70532691221428,10658100
2024-07-12,199.46920776367188,201.9121989308691,196.7050240375946,198.5542983265217,15443400
2024-07-15,204.44281005859375,205.96116416442476,201.20170117047186,201.6591559140828,10719700
2024-07-16,207.91748046875,208.03428720769534,202.5253754589421,204.3941199159988,11557000
2024-07-17,211.0807342529297,211.75231734532403,207.57684377514326,208.09269444146844,11572500
2024-07-18,204.37466430664062,210.85688185316707,203.6544278135567,209.87384874293699,12415100
2024-07-19,204.1800079345703,206.68140996958013,203.34296468703909,205.5620998360359,8095900
2024-07-22,204.6666717529297,206.50621848557168,204.1118953612886,204.84187445918562,7663200
2024-07-23,204.71533203125,205.8346273305569,203.76149687218643,205.38691515141903,5557300
2024-07-24,203.0217742919922,206.3699473179496,202.51566616590065,203.9561540312095,7119000
2024-07-25,203.0996551513672,204.57908365701886,202.49621049903934,203.08018488312536,6403800
2024-07-26,206.5743408203125,207.46977999477056,203.0509652180435,203.65442465737732,8027800
2024-07-29,205.22145080566406,207.9077683798284,204.9294562135575,206.97338865537975,6533600
2024-07-30,209.44561767578125,210.02959207815985,207.27515051992003,207.53793231783175,8850700
2024-07-31,207.11940002441406,210.61356297991412,206.99286556509915,209.04654063182772,9071600
2024-08-01,202.4086151123047,208.12191355444543,200.87079066445926,207.5087263466785,10918600
2024-08-02,193.82403564453125,199.2064132873845,191.63409850715638,198.43750856046046,18041700
2024-08-05,189.6972198486328,190.9333218867359,185.8039981803061,188.8699191549906,13927000
2024-08-06,194.9919891357422,197.191668719055,188.82123681650197,190.18385835809855,10605800
2024-08-07,195.0504150390625,200.25760537206853,194.85575691057306,198.07739571918242,9204400
2024-08-08,198.61270141601562,199.44001696271343,196.40329395657514,197.0651493642258,7761200
2024-08-09,200.3062744140625,200.9583873154016,197.48367955961345,198.0384708220522,5540200
2024-08-12,200.6858673095703,201.61050458219273,198.22340553497662,200.89999571183617,6936000
2024-08-13,202.38912963867188,202.5351195098086,199.91692557670268,202.18472896761853,6387800
2024-08-14,204.62774658203125,205.1338547314555,201.59102342817175,202.1944829162742,6999800
2024-08-15,205.90277099609375,208.18030218560887,205.4647865137197,207.31406092883793,7001000
2024-08-16,208.25814819335938,208.37494008360167,205.9416766938129,206.0390131699889,7931200
2024-08-19,209.6986541748047,209.77652039221624,208.11217640586452,208.28736425644368,6090800
2024-08-20,208.79348754882812,210.23397544438944,207.97589969054405,209.2606700025173,5640000
2024-08-21,208.87136840820312,209.26068467165803,207.15834120548922,208.70589340219814,5202300
2024-08-22,210.84716796875,211.01262811588603,208.61829013355717,208.85188879205307,5247100
2024-08-23,212.4822998046875,213.33881331039245,210.72061940437672,211.79126128650793,7214000
2024-08-26,213.3193359375,213.8157163291545,212.22923867670835,213.16360351411225,5105200
2024-08-27,214.30239868164062,214.53599734906163,213.33883573788864,213.65028577631995,5185200
2024-08-28,215.38275146484375,216.27820552721434,213.33881897846442,213.39721492786637,6506400
2024-08-29,216.27821350097656,217.02764801454808,213.09550047806985,216.21980269795893,6416100
2024-08-30,218.79905700683594,219.4608975504868,216.005660408354,216.56045161535118,8574100
2024-09-03,214.419189453125,218.11775306179587,213.38748807233762,216.36580031542942,8956100
2024-09-04,213.47508239746094,216.14194463034985,211.4116796320134,215.13942637103617,7389500
2024-09-05,211.82046508789062,214.90584151305464,210.26317046221325,214.2731840738585,8067900
2024-09-06,206.78846740722656,212.90082400071475,205.45502893867877,211.7912564624436,7777000
2024-09-09,211.0223388671875,212.3265645231964,208.4625409434168,209.44558889056364,8935100
2024-09-10,200.07264709472656,212.80348296466295,195.25478854098077,212.7645572849702,28406900
2024-09-11,201.69805908203125,202.155513774578,196.44221624831462,199.77091868986324,13658700
2024-09-12,201.0849151611328,203.20671394772978,199.42055628008484,202.10687401898278,9054400
2024-09-13,198.8657684326172,202.30153534063777,197.6004684297529,201.3379576385375,10226700
2024-09-16,202.311279296875,202.65194215820492,200.1018716810642,200.335470344673,8634900
2024-09-17,203.66416931152344,204.32600990149194,202.11661718074754,202.1847408407912,7573300
2024-09-18,201.99008178710938,205.69837322929007,201.18223646968863,203.43056971564306,8259900
2024-09-19,204.861328125,206.25316264919195,201.80514958864276,204.18001727641004,11635200
2024-09-20,205.45504760742188,205.7762401939306,203.9074954781678,204.3260097005664,20885000
2024-09-23,205.79568481445312,206.14607533320773,204.38439503249685,205.36742808581295,7223500
2024-09-24,205.94168090820312,207.26537681339477,204.75424716156965,205.51342416660268,7323200
2024-09-25,204.57908630371094,206.5743655576105,203.04126182490174,206.0293020000301,8976500
2024-09-26,204.1800079345703,206.0487525415433,203.43055860967957,205.4939761800251,7807500
2024-09-27,204.88079833984375,206.76901329935234,203.74203273932275,205.02678821755313,7032500
2024-09-30,205.23118591308594,205.328522397785,199.7806695021104,200.8026431856011,8663800
2024-10-01,201.51315307617188,203.50843221146712,200.68585235765798,203.32350180042798,8540100
2024-10-02,201.75648498535156,203.37217563505746,200.19920513926084,201.5520991528187,5810900
2024-10-03,199.75146484375,200.97783916349206,198.88522362417538,200.66637430404583,7251300
2024-10-04,206.8413848876953,207.28205334443106,202.6207341030634,204.96118851447628,10211700
2024-10-07,206.55738830566406,208.90764497961635,205.34310321947092,206.65532127050594,6718900
2024-10-08,206.38113403320312,206.94911237547785,204.0602691224638,206.214659941196,6021800
2024-10-09,208.9957733154297,209.79878177911522,205.03952962566973,205.35288821316414,7024000
2024-10-10,208.42779541015625,210.3569582482096,207.08620047071284,210.3569582482096,7927100
2024-10-11,217.681884765625,219.97338753283674,210.69970101199584,211.19912324790937,18320700
2024-10-14,216.888671875,219.06265203396435,214.342579351621,218.57301713226016,9048900
2024-10-15,217.7798309326172,220.77639441475992,217.22165486362624,219.02350788076828,9235800
2024-10-16,219.00392150878906,219.04308573039975,216.45781377237907,217.72108032079964,6382500
2024-10-17,219.7677459716797,221.1681096784183,218.68075580077473,219.62086146580305,6470200
2024-10-18,220.69805908203125,221.2366605313902,218.47512710213562,220.33573398995034,7000500
2024-10-21,218.37718200683594,221.02120767941076,218.27924904239993,220.55116232355738,5870000
2024-10-22,219.4739532470703,220.60990985536446,216.51656906880135,218.396765381251,9586800
2024-10-23,218.77867126464844,220.1398556992805,217.91690905251713,219.0234887165065,6180500
2024-10-24,220.3161163330078,220.394459710429,217.0649483536214,217.23142242721462,6002200
2024-10-25,217.70147705078125,220.942857849908,216.30112834353372,220.3357153270423,6369700
2024-10-28,220.8253631591797,220.96246034792105,218.32822191766556,218.71993884440727,6843000
2024-10-29,218.2792510986328,222.0494461278477,218.19112039529367,220.5413770816453,6580000
2024-10-30,219.75794982910156,221.61855656037676,216.986614370538,217.92670505535023,7110900
2024-10-31,217.319580078125,221.0114318812249,217.221662051057,220.0419492756705,7829900
2024-11-01,218.3184356689453,221.46188370567674,218.0834055117473,218.92557823028235,6923500
2024-11-04,215.2239227294922,219.12141248144985,214.6265675335852,218.0344223689788,8229600
2024-11-05,216.8984832763672,217.3587412987622,215.43936582851143,215.46874272845392,5600700
2024-11-06,241.93841552734375,242.85893161053414,229.90319520891288,230.12842309869163,23987800
2024-11-07,231.47982788085938,239.50005089600148,230.3438711903628,239.4314948293892,16451100
2024-11-08,232.0673828125,234.37846043489083,230.89226189013436,234.37846043489083,9502100
2024-11-11,234.32948303222656,237.0812439469585,234.04550134168815,235.0247712217789,9017100
2024-11-12,234.59390258789062,236.45452442472,233.8104836535663,235.5633852001452,6861000
2024-11-13,236.16073608398438,239.02998976007356,235.32835067996282,235.5927577406773,11472600
2024-11-14,236.8560028076172,239.22583414126578,236.05300927029342,237.3946042340084,10172200
2024-11-15,240.22470092773438,241.31169113320945,236.45452071309373,236.45452071309373,11518800
2024-11-18,239.95050048828125,242.79037719864746,237.6492102646422,242.62390311007164,9051400
2024-11-19,238.0507049560547,240.0679984622398,236.54263595727141,237.22812186580927,6792700
2024-11-20,235.78858947753906,239.5391947355304,233.69295263010096,239.3335414956658,9015300
2024-11-21,239.6860809326172,240.4009586752127,237.0910218306447,238.18779927110523,8783500
2024-11-22,243.39752197265625,243.9850749117818,237.9919482663639,238.55992656724897,7997300
2024-11-25,245.1014404296875,249.03810935031535,243.89694271651868,244.41595453367563,10295400
2024-11-26,244.7880859375,245.79673268899333,243.1918712982075,245.29731044409448,6212100
2024-11-27,244.61180114746094,245.98278785749332,243.61295669215443,244.18093497942152,5472300
2024-11-29,244.5432891845703,246.5507955383453,244.27888211842134,244.680386377671,5494800
2024-12-02,241.1452178955078,245.0622975770592,239.95050739723678,244.37681162128234,8899700
2024-12-03,239.74485778808594,243.87736291037757,239.55879412118145,243.08415670302463,6657700
2024-12-04,238.3542938232422,240.26388213141325,237.20854980382347,239.62734771453182,7346300
2024-12-05,240.39117431640625,242.0559301817918,239.54900159262675,240.30304361033552,6572500
2024-12-06,242.23219299316406,242.60432032128764,239.76442876384584,240.60660144053932,5519700
2024-12-09,238.7557830810547,242.73161633693363,238.70681659937458,242.00696620096832,7076500
2024-12-10,237.82550048828125,242.81978320677595,237.19876831841876,238.83414734067756,9108300
2024-12-11,238.48159790039062,239.2062630067407,237.159577556468,238.9418559494616,7884400
2024-12-12,236.52304077148438,239.03977140619386,236.04319317564267,237.9625686165377,6113800
2024-12-13,234.9660186767578,237.68838776257604,234.1825997799997,237.05186831410091,10392700
2024-12-16,234.6134796142578,235.68088019713136,232.5961860525048,235.6221263951343,9032000
2024-12-17,233.41876220703125,234.0650838946768,231.724629549238,233.70274388904227,8083600
2024-12-18,225.59439086914062,234.11405052968323,224.7718077802173,234.04549446770358,11322400
2024-12-19,228.1307373046875,231.46024920408018,227.45503863897883,227.45503863897883,11790800
2024-12-20,232.6745147705078,234.2511397754355,226.7890936002172,227.11225443330477,32348400
2024-12-23,233.44813537597656,233.6733632541422,230.01090363429827,231.1762371287838,8611500
2024-12-24,237.28688049316406,237.46315684035804,234.114055668397,234.46657847784007,3729100
2024-12-26,238.09967041015625,238.21717801040668,235.79838028877134,236.42511239422714,4451800
2024-12-27,236.17050170898438,238.34448191410397,235.06392202604852,237.6883729249872,5730200
2024-12-30,234.35887145996094,235.8473508974243,232.19467848181526,233.82027004526657,5723800
2024-12-31,234.7407989501953,236.4349317268369,234.07488763492825,235.07374713659226,4871000
